263173	1
140289	147
99330	278
244742	31
305155	3
330754	1
339980	9
401418	136
417801	2
443410	4759
334864	223
259093	6
334876	4
28698	109
258072	61
103450	10
90140	75
296998	17
292903	59
111653	160
217126	23
236582	7
372768	1
272418	1018
425006	196
304174	59
298031	2
291893	1
124978	9
55349	147
283697	20
475198	5
178238	1
321592	1
317497	1370
339000	1
394296	15
294970	110
75843	26
113731	7
250944	1
463936	3
464974	2
26699	29
288847	98
239695	29
321608	7
261198	20
291924	133
364628	2008
250961	108
271446	2
125013	1
256087	1
298066	105
372818	1
66646	2
267358	1
434269	30
272472	5
269401	6
43103	31
290916	19
462948	60
305255	1
458852	2
391265	61
23652	726
290913	53
338018	4
443498	2
409707	107
341109	14
102512	29
204914	23
285814	1
299127	224
151668	42
284793	2
409723	3
22655	44
317563	3
397447	2
88195	3760
383110	82
97413	497
318607	1
477324	1
374920	35
350347	1
437398	1006
272532	131
425109	12
416915	720
201878	10
424083	8
285852	9
321693	340
228506	7
153755	1
285854	8
264356	1
309415	2116
324769	8
288931	39
91306	136
338089	218
159917	4
337077	1
272567	16
141492	40
213179	362
63675	87
373950	1
430267	15
301242	-1
457926	82
216258	4
411841	556
49352	122
117960	5
407759	52
365775	53
307407	46
289992	12
405704	20
266442	1
385237	108
378068	92
303313	9569
303314	188
479440	10
316627	8
391389	1
433373	11
306392	24
318681	269
427227	6
424166	14
121057	7
42208	117
416998	1
154851	1
195808	16
386272	1
416992	1
372973	17
491756	86
265448	1
332008	14
100593	116
442614	646
262389	2261
362743	4
388342	483
283891	39
347389	264
46332	763
289028	150
401666	1
318734	18
364815	1
130317	421
370952	13
318731	53
416022	1550
331028	570
420116	3
339222	274
81172	59
278802	5
371987	547
416016	1
124182	1
337181	20
335132	24
400668	29
82204	2
60703	45
395558	9
296229	105
228641	57
403749	1
422178	2
45349	36
267554	1
331053	58
372013	33
102696	38
149803	1
149801	28
9517	1739
298281	1
339248	2
394547	16
399665	10
311603	18
225594	2
153912	260
295230	3
264504	28
218431	116
398648	49
297280	34
43332	34
232773	264
218437	5118
239940	183
349517	1
356687	6
129354	56
466252	59
330057	2
88397	78
210255	1
287049	934
231757	10
429399	167
65875	2
290135	3
477523	20
259413	12
41302	2
312659	-1
338271	3
424283	14
287078	100
476517	7
53603	8
43364	-1
267616	113
172388	93
6503	2
319854	2
262511	2328
24941	1
331115	280
320875	1
279924	46
342391	51
70005	13
340338	76
315772	8
383358	7
288121	5
93567	44
408966	14
414084	1
432515	5
8581	1802
176516	1
431488	1
77193	42
465293	10
489869	3
201096	20
342410	614
125326	1
320916	39
430487	122
414100	2
202129	56
266646	1
313751	770
335249	180
107924	73
408979	1
303506	101
378258	6
390546	75
245140	1
264606	2
215448	53
199064	138
295320	12
62878	12
90528	45
358823	1
265638	2
327079	34
287136	1
21926	23
279981	416
414122	2
395691	7
433591	578
260528	227
297392	1
373169	3
397747	1
294322	137
252340	27
304573	1
429498	1
70079	6
416198	2
394692	11
59845	3
347587	119
243147	5
347599	2
354766	443
403917	1
403927	7
306646	20
403924	2
49619	9872
320983	169
386518	10
277968	37
360913	13
387536	16
233941	46
26070	1
153044	1
255449	1
255448	79
458200	7
251356	5
326116	9
257505	1
377318	17
463332	294
394721	55
430574	7
332271	1
430573	2
412139	1
344552	809
468457	94
488951	86
393719	824
59891	229
340470	1
14837	427
44535	43
202239	6
252415	1
478714	44
374264	1
161282	2
421383	2012
267776	125
330241	16
303617	9
17925	900
245254	8
383491	34
463360	5
286221	2
385550	11
35339	152
408072	309
52750	39
396809	1764
321035	1
260626	61
396823	17
24082	11
476693	340
252432	2
352785	16
397842	46
264722	1
407056	1
298520	16
311835	28
329252	181
277031	3
329248	6
331311	3
267829	4
408114	4
67124	52
296498	19
178744	195
27194	26
79419	31
410173	129
410170	1
331320	14
256574	2
297529	7
460359	2
52801	346
263751	277
31300	1
439874	1
45638	379
80455	159
264770	20
242244	4
154186	286
262732	221
266831	15
36427	2061
152142	1478
252493	2
306763	18
208460	214
279124	5
437847	29
349782	2
449107	1
260694	2
418384	-1
243284	-1
262748	2
297566	1
237144	2
13916	10
433754	4
303705	1
262746	4
276068	829
133731	3
13921	6904
434791	6089
19043	237
274023	417
38499	101
440930	112
436832	34
344674	29
250472	34
422506	211
64108	8494
62062	46
439912	1
298603	13
47729	139
388724	1
47731	2034
398965	113
262768	1
28277	3022
465521	2524
211578	3533
297593	22
194175	3
216707	165
424581	42
421506	269
280193	29
288385	38
432771	3
324237	8
37513	22
395919	45
492173	1624
247433	29
267918	58
287374	1
369295	1
432781	60
276111	268
125580	29
196242	1393
334480	240
398995	16
416401	3
19097	59
217753	1
339614	183
234143	115
304792	67
32412	1474
424614	17
369319	1
167590	1
450208	575
297645	1
330415	8
438956	1
252591	24
1708	43
424616	274
331447	483
303794	1
297663	5
278201	9
266938	1
286406	138
434884	1
19145	317
312014	483
393932	1
338638	114
67274	89
244431	2232
30412	34
332489	3
249549	1
24271	5799
185043	17
295638	1
395989	40
108247	44
266962	1
41688	12
262877	7
308957	25
309977	30
395992	163
333541	73
94951	1865
392931	1
297709	5
150249	105
125677	-1
326377	72
460521	5
120561	2
120560	80
58098	1044
391927	1
338673	4
84724	1
308978	3
338675	4
392946	3
398076	702
263935	22
316155	84
99072	44
436997	1
406274	102
30468	3
410371	85
35590	1
408334	11
185102	20
12044	25
395016	5
62226	72
251670	31
288529	1
381714	77
249620	9
185113	9
46875	10
304927	1654
297752	12
61212	182
161566	1
306970	1
34591	67
329498	9
264999	6
271139	85
283427	1
318255	7
317224	7
339752	143
337707	1086
338731	2
309035	43
443191	1
181040	83
286524	5
395071	21
100155	7
333631	1308
165689	-1
143171	18
244548	70
179018	84
374605	3
296781	29
296782	4
444236	1
406347	27
342858	172
248659	3
185172	75
285523	4
231263	1875
195423	124
296794	1
387940	11
300901	5
266085	5
490337	1150
230244	3
246635	12
252779	2
275308	513
266092	4
419692	6
189294	1
367465	4
321385	4
294763	222
328554	4
29553	36
369527	7
294768	44
376688	3
271228	2
343935	18
144249	26
338809	174
349051	2
296836	53
285573	127
418692	5
217984	137
260992	1
285568	19
224132	286
342926	40
422792	9
411529	57
393098	5
306069	1
51093	6
330640	10
82839	108
325523	3260
299928	44
184222	288
362404	5
262050	14
231329	45
93093	14
17317	22
179109	40
63400	109
296878	14
443309	2
314283	19
318388	17
79793	1
186291	13
251824	11
224183	123
264112	2911
55221	-1
187316	1
274364	41
13243	3
393147	1
385989	1
81856	7
285637	1
336833	1
444354	5
177095	165
411585	3
329677	62
90057	1875
71627	3
443341	1
69581	8
426963	3
304083	3
395231	5
140248	96
395228	14
337887	6
139231	5
474073	18
190438	1
272354	1533
294893	48
434159	3
272366	26
337903	2
388078	74
68586	210
267241	3684
338923	1
333803	14
261100	2
388074	4
404471	11
127987	7
411636	163
381942	2
51187	26
201718	100
314354	95
276467	11
460799	1667
47097	1151
422908	27
432125	324
404477	27
434173	4
409594	23
329720	55
471034	2
364539	130
313339	84
411641	1070
